CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220311,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,16604.0,16.0,V,83.0,42.19,42.19,49.09,49.09,50.74,50.74,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220312,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,19603.0,16.0,V,79.6,42.86,42.86,49.54,49.54,51.25,51.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220313,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,19603.0,16.0,V,83.6,42.08,42.08,49.02,49.02,50.65,50.65,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220314,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,19603.0,16.0,V,83.6,42.08,42.08,49.02,49.02,50.65,50.65,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220315,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,19603.0,16.0,V,83.6,42.08,42.08,49.02,49.02,50.65,50.65,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220316,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,19603.0,16.0,V,83.6,42.08,42.08,49.02,49.02,50.65,50.65,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220317,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,19603.0,16.0,V,83.6,42.08,42.08,49.02,49.02,50.65,50.65,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220318,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,19603.0,16.0,V,83.6,42.08,42.08,49.02,49.02,50.65,50.65,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220319,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,22151.0,16.0,V,79.6,42.86,42.86,49.54,49.54,51.25,51.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220320,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,22151.0,16.0,V,83.8,42.04,42.04,48.99,48.99,50.62,50.62,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220321,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,22151.0,16.0,V,83.8,42.04,42.04,48.99,48.99,50.62,50.62,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220322,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,22151.0,16.0,V,83.8,42.04,42.04,48.99,48.99,50.62,50.62,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220323,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,22151.0,16.0,V,83.8,42.04,42.04,48.99,48.99,50.62,50.62,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220324,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,22151.0,16.0,V,83.8,42.04,42.04,48.99,48.99,50.62,50.62,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220325,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,22151.0,16.0,V,83.8,42.04,42.04,48.99,48.99,50.62,50.62,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220326,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,24747.0,17.0,V,79.6,42.86,42.86,49.54,49.54,51.25,51.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220327,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,24747.0,17.0,V,84.0,42.0,42.0,48.96,48.96,50.59,50.59,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220328,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,24747.0,17.0,V,84.0,42.0,42.0,48.96,48.96,50.59,50.59,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220329,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,24747.0,17.0,V,84.0,42.0,42.0,48.96,48.96,50.59,50.59,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220330,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,24747.0,17.0,V,84.0,42.0,42.0,48.96,48.96,50.59,50.59,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220331,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,24747.0,17.0,V,84.0,42.0,42.0,48.96,48.96,50.59,50.59,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220401,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,24747.0,17.0,V,84.0,42.0,42.0,48.96,48.96,50.59,50.59,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220402,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,27271.0,19.0,V,79.6,42.86,42.86,49.54,49.54,51.25,51.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220403,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,27271.0,19.0,V,84.1,41.98,41.98,48.95,48.95,50.58,50.58,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220404,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,27271.0,19.0,V,84.1,41.98,41.98,48.95,48.95,50.58,50.58,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220405,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,27271.0,19.0,V,84.1,41.98,41.98,48.95,48.95,50.58,50.58,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220406,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,27271.0,19.0,V,84.1,24.39,24.39,39.05,39.05,39.27,39.27,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220407,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,27271.0,19.0,V,84.1,24.39,24.39,39.05,39.05,39.27,39.27,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220408,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,27271.0,19.0,V,84.1,24.39,24.39,39.05,39.05,39.27,39.27,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220409,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,29649.0,20.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220410,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,29649.0,20.0,V,84.1,24.39,24.39,39.05,39.05,39.27,39.27,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220411,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,29649.0,20.0,V,84.1,24.39,24.39,39.05,39.05,39.27,39.27,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220412,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,29649.0,20.0,V,84.1,24.39,24.39,39.05,39.05,39.27,39.27,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220413,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,29649.0,20.0,V,84.1,24.39,24.39,39.05,39.05,39.27,39.27,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220414,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,29649.0,20.0,V,84.1,24.39,24.39,39.05,39.05,39.27,39.27,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220415,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,29649.0,20.0,V,84.1,24.39,24.39,39.05,39.05,39.27,39.27,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220416,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,31706.0,22.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220417,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,31706.0,22.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220418,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,31706.0,22.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220419,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,31706.0,22.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220420,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,31706.0,22.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220421,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,31706.0,22.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220422,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,31706.0,22.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220423,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,33525.0,24.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220424,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,33525.0,24.0,V,84.2,24.37,24.37,39.04,39.04,39.25,39.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220425,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,33525.0,24.0,V,84.2,24.37,24.37,39.04,39.04,39.25,39.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220426,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,33525.0,24.0,V,84.2,24.37,24.37,39.04,39.04,39.25,39.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220427,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,33525.0,24.0,V,84.2,24.37,24.37,39.04,39.04,39.25,39.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220428,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,33525.0,24.0,V,84.2,24.37,24.37,39.04,39.04,39.25,39.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220429,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,33525.0,24.0,V,84.2,24.37,24.37,39.04,39.04,39.25,39.25,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220430,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,34935.0,26.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220501,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,34935.0,26.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220502,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,34935.0,26.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220503,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,34935.0,26.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220504,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,34935.0,26.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
Canada,CAN,Prince Edward Island,CAN_PE,STATE_TOTAL,20220505,1.0,1.0,0.0,,0.0,,0.0,,0.0,,1.0,1.0,0.0,,1.0,1.0,0.0,1.0,,,2.0,1.0,1.0,1.0,,0.0,3.0,1.0,5.0,1.0,2.0,1.0,,1,3,5-15 yrs,5-15 yrs,2.0,2.0,2.0,2.0,5,1.0,34935.0,26.0,V,79.6,25.27,25.27,39.64,39.64,39.94,39.94,37.5,37.5
