CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1M_School closing,C1M_Flag,C2M_Workplace closing,C2M_Flag,C3M_Cancel public events,C3M_Flag,C4M_Restrictions on gatherings,C4M_Flag,C5M_Close public transport,C5M_Flag,C6M_Stay at home requirements,C6M_Flag,C7M_Restrictions on internal movement,C7M_Flag,C8EV_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6M_Facial Coverings,H6M_Flag,H7_Vaccination policy,H7_Flag,H8M_Protection of elderly people,H8M_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,MajorityVaccinated,PopulationVaccinated,StringencyIndex_Average,StringencyIndex_Average_ForDisplay,GovernmentResponseIndex_Average,GovernmentResponseIndex_Average_ForDisplay,ContainmentHealthIndex_Average,ContainmentHealthIndex_Average_ForDisplay,EconomicSupportIndex,EconomicSupportIndex_ForDisplay
Australia,AUS,,,NAT_TOTAL,20210524,0.0,,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,,1.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30029.0,910.0,NV,1.66,36.57,36.57,42.24,42.24,48.27,48.27,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210525,0.0,,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,1.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30046.0,910.0,NV,1.81,42.13,42.13,45.36,45.36,51.85,51.85,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210526,0.0,,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30063.0,910.0,NV,1.84,47.69,47.69,48.49,48.49,55.42,55.42,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210527,0.0,,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30074.0,910.0,NV,1.87,47.69,47.69,48.49,48.49,55.42,55.42,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210528,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30083.0,910.0,NV,1.9,75.46,75.46,66.98,66.98,76.55,76.55,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210529,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30096.0,910.0,NV,1.91,75.46,75.46,66.98,66.98,76.55,76.55,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210530,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,193942522.8,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30105.0,910.0,NV,1.91,75.46,75.46,66.98,66.98,76.55,76.55,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210531,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30118.0,910.0,NV,1.93,75.46,75.46,66.98,66.98,76.55,76.55,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210601,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30124.0,910.0,NV,2.07,75.46,75.46,66.98,66.98,76.55,76.55,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210602,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,161915317.2,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30137.0,910.0,NV,2.1,75.46,75.46,66.98,66.98,76.55,76.55,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210603,3.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,50-54 yrs,50-54 yrs,1.0,0.0,2.0,2.0,5,1.0,30141.0,910.0,NV,2.14,75.46,75.46,66.98,66.98,76.55,76.55,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210604,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30157.0,910.0,NV,2.18,71.76,71.76,64.9,64.9,74.17,74.17,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210605,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30173.0,910.0,NV,2.19,71.76,71.76,64.9,64.9,74.17,74.17,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210606,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30191.0,910.0,NV,2.34,71.76,71.76,64.9,64.9,74.17,74.17,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210607,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30205.0,910.0,NV,2.43,71.76,71.76,64.9,64.9,74.17,74.17,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210608,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30210.0,910.0,NV,2.49,71.76,71.76,64.9,64.9,74.17,74.17,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210609,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30225.0,910.0,NV,2.56,71.76,71.76,64.9,64.9,74.17,74.17,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210610,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30228.0,910.0,NV,2.62,71.76,71.76,64.9,64.9,74.17,74.17,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210611,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30234.0,910.0,NV,2.69,53.24,53.24,54.48,54.48,62.26,62.26,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210612,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30248.0,910.0,NV,2.71,53.24,53.24,54.48,54.48,62.26,62.26,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210613,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30262.0,910.0,NV,3.31,53.24,53.24,54.48,54.48,62.26,62.26,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210614,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30273.0,910.0,NV,3.45,53.24,53.24,54.48,54.48,62.26,62.26,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210615,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30286.0,910.0,NV,3.54,53.24,53.24,54.48,54.48,62.26,62.26,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210616,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30301.0,910.0,NV,3.67,53.24,53.24,54.48,54.48,62.26,62.26,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210617,1.0,0.0,2.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30309.0,910.0,NV,3.9,53.24,53.24,54.48,54.48,62.26,62.26,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210618,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30322.0,910.0,NV,3.99,53.24,53.24,52.4,52.4,59.88,59.88,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210619,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30331.0,910.0,NV,4.04,53.24,53.24,52.4,52.4,59.88,59.88,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210620,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30355.0,910.0,NV,4.13,53.24,53.24,52.4,52.4,59.88,59.88,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210621,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30366.0,910.0,NV,4.16,53.24,53.24,52.4,52.4,59.88,59.88,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210622,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30380.0,910.0,NV,4.64,53.24,53.24,52.4,52.4,59.88,59.88,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210623,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30404.0,910.0,NV,4.75,53.24,53.24,52.4,52.4,59.88,59.88,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210624,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30424.0,910.0,NV,5.2,53.24,53.24,52.4,52.4,59.88,59.88,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210625,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,1.0,0.0,0.0,,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,2.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30457.0,910.0,NV,5.3,53.24,53.24,52.4,52.4,59.88,59.88,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210626,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30499.0,910.0,NV,5.54,68.06,68.06,62.81,62.81,71.79,71.79,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210627,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30528.0,910.0,NV,5.64,71.76,71.76,64.9,64.9,74.17,74.17,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210628,2.0,0.0,3.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30560.0,910.0,NV,5.65,71.76,71.76,64.9,64.9,74.17,74.17,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210629,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,4.0,1.0,3.0,0.0,,1,1,40-44 yrs,40-44 yrs,1.0,0.0,2.0,2.0,5,1.0,30602.0,910.0,NV,5.91,68.06,68.06,62.81,62.81,71.79,71.79,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210630,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,30643.0,910.0,NV,6.24,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210701,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,30684.0,910.0,NV,6.59,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210702,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,30734.0,910.0,NV,6.91,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210703,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,30753.0,910.0,NV,7.09,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210704,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,30804.0,910.0,NV,7.17,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210705,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,30831.0,910.0,NV,7.43,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210706,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,30861.0,910.0,NV,7.73,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210707,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,30903.0,910.0,NV,8.02,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210708,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,30951.0,910.0,NV,8.33,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210709,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,31015.0,910.0,NV,8.61,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210710,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,31100.0,911.0,NV,8.8,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210711,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,31221.0,911.0,NV,8.88,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210712,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,31323.0,912.0,NV,9.17,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210713,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,31429.0,912.0,NV,9.51,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210714,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,31513.0,912.0,NV,9.85,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210715,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,31626.0,912.0,NV,10.2,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210716,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,31771.0,913.0,NV,10.52,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
Australia,AUS,,,NAT_TOTAL,20210717,2.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,2.0,0.0,4.0,0.0,,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.0,3.0,0.0,5.0,1.0,3.0,0.0,,2,2,16-19 yrs,16-19 yrs,2.0,2.0,2.0,2.0,5,1.0,31899.0,914.0,NV,10.7,68.06,68.06,64.06,64.06,73.21,73.21,0.0,0.0
